answerResultLength,answerSetSize,answerSet_0,answerSet_1,answerSet_2,brevity,combinedF1,errorF1Format,errorF1Minor,errorF1Spaces,errorGreaterThan,errorHttp,errorNumber,errorQuotationMark,f1,fixedF1,fixedPrecision,fixedRecall,lastAnswer,modelId,precision,recall,relaxedF1,relaxedPrecision,relaxedRecall,resultFilename,startTime,taskId,taskLabel,taskVersion,testUid,trimF1,trimPrecision,trimRecall
1.0,1.0,2,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2,GPT4 2023/11,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-59-47_result_ModelGpt-Text2AnswerListOrganizational-10x.json,2024-05-07T20:00:04.061920,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-10,1.0,1.0,1.0
2.0,2.0,Anne,Bob,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,"Anne
Bob",GPT4 2023/11,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-59-47_result_ModelGpt-Text2AnswerListOrganizational-10x.json,2024-05-07T20:00:05.099861,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-19,1.0,1.0,1.0
1.0,1.0,1,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,GPT4 2023/11,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-59-47_result_ModelGpt-Text2AnswerListOrganizational-10x.json,2024-05-07T20:00:06.682129,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-27,1.0,1.0,1.0
1.0,1.0,:chiefResearchOfficer,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:chiefResearchOfficer,GPT4 2023/11,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-59-47_result_ModelGpt-Text2AnswerListOrganizational-10x.json,2024-05-07T20:00:07.462821,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-1,1.0,1.0,1.0
1.0,1.0,:wonderOrg,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:wonderOrg,GPT4 2023/11,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-59-47_result_ModelGpt-Text2AnswerListOrganizational-10x.json,2024-05-07T20:00:08.570995,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-5,1.0,1.0,1.0
1.0,1.0,2,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2,GPT4 2023/11,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-59-47_result_ModelGpt-Text2AnswerListOrganizational-10x.json,2024-05-07T20:00:18.222021,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-10,1.0,1.0,1.0
2.0,2.0,Anne,Bob,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,"Anne
Bob",GPT4 2023/11,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-59-47_result_ModelGpt-Text2AnswerListOrganizational-10x.json,2024-05-07T20:00:19.139163,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-19,1.0,1.0,1.0
1.0,1.0,1,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,GPT4 2023/11,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-59-47_result_ModelGpt-Text2AnswerListOrganizational-10x.json,2024-05-07T20:00:20.729066,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-27,1.0,1.0,1.0
1.0,1.0,:chiefResearchOfficer,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:chiefResearchOfficer,GPT4 2024/04,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-59-47_result_ModelGpt-Text2AnswerListOrganizational-10x.json,2024-05-07T20:00:23.120504,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-1,1.0,1.0,1.0
1.0,1.0,:wonderOrg,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:wonderOrg,GPT4 2024/04,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-59-47_result_ModelGpt-Text2AnswerListOrganizational-10x.json,2024-05-07T20:00:24.912591,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-5,1.0,1.0,1.0
1.0,1.0,2,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2,GPT4 2024/04,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-59-47_result_ModelGpt-Text2AnswerListOrganizational-10x.json,2024-05-07T20:00:26.316787,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-10,1.0,1.0,1.0
2.0,2.0,"""Bob""","""Anne""",,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,"""Anne""
""Bob""",GPT4 2024/04,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-59-47_result_ModelGpt-Text2AnswerListOrganizational-10x.json,2024-05-07T20:00:27.215373,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-19,0.0,0.0,0.0
1.0,1.0,1,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,GPT4 2024/04,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-59-47_result_ModelGpt-Text2AnswerListOrganizational-10x.json,2024-05-07T20:00:28.843972,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-27,1.0,1.0,1.0
1.0,1.0,:chiefResearchOfficer,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:chiefResearchOfficer,GPT4 2024/04,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-59-47_result_ModelGpt-Text2AnswerListOrganizational-10x.json,2024-05-07T20:00:29.733437,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-1,1.0,1.0,1.0
1.0,1.0,:wonderOrg,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:wonderOrg,GPT4 2024/04,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-59-47_result_ModelGpt-Text2AnswerListOrganizational-10x.json,2024-05-07T20:00:31.392006,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-5,1.0,1.0,1.0
1.0,1.0,2,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2,GPT4 2024/04,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-59-47_result_ModelGpt-Text2AnswerListOrganizational-10x.json,2024-05-07T20:00:32.648793,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-10,1.0,1.0,1.0
2.0,2.0,Anne,Bob,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,"Anne
Bob",GPT4 2024/04,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-59-47_result_ModelGpt-Text2AnswerListOrganizational-10x.json,2024-05-07T20:00:33.853390,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-19,1.0,1.0,1.0
1.0,1.0,1,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,GPT4 2024/04,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-59-47_result_ModelGpt-Text2AnswerListOrganizational-10x.json,2024-05-07T20:00:34.984339,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-27,1.0,1.0,1.0
1.0,1.0,chiefResearchOfficer,,,1.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,chiefResearchOfficer,Claude 2.1,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_20-07-03_result_ModelClaude-Text2AnswerListOrganizational-10x.json,2024-05-07T20:07:03.618772,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-1,0.0,0.0,0.0
1.0,1.0,:wonderOrg,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:wonderOrg,Claude 2.1,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_20-07-03_result_ModelClaude-Text2AnswerListOrganizational-10x.json,2024-05-07T20:07:05.249778,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-5,1.0,1.0,1.0
1.0,1.0,2,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2,Claude 2.1,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_20-07-03_result_ModelClaude-Text2AnswerListOrganizational-10x.json,2024-05-07T20:07:07.003405,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-10,1.0,1.0,1.0
2.0,2.0,Anne,Bob,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,"Anne
Bob",Claude 2.1,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_20-07-03_result_ModelClaude-Text2AnswerListOrganizational-10x.json,2024-05-07T20:07:08.428969,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-19,1.0,1.0,1.0
1.0,1.0,2,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,Claude 2.1,0.0,0.0,0.0,0.0,0.0,llm-kg-bench_run-2024-05-07_20-07-03_result_ModelClaude-Text2AnswerListOrganizational-10x.json,2024-05-07T20:07:10.197703,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-27,0.0,0.0,0.0
1.0,1.0,chiefResearchOfficer,,,1.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,chiefResearchOfficer,Claude 2.1,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_20-07-03_result_ModelClaude-Text2AnswerListOrganizational-10x.json,2024-05-07T20:07:11.872767,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-1,0.0,0.0,0.0
1.0,1.0,:wonderOrg,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:wonderOrg,Claude 2.1,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_20-07-03_result_ModelClaude-Text2AnswerListOrganizational-10x.json,2024-05-07T20:07:13.652650,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-5,1.0,1.0,1.0
1.0,1.0,2,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2,Claude 2.1,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_20-07-03_result_ModelClaude-Text2AnswerListOrganizational-10x.json,2024-05-07T20:07:15.392788,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-10,1.0,1.0,1.0
2.0,2.0,Anne,Bob,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,"Anne
Bob",Claude 2.1,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_20-07-03_result_ModelClaude-Text2AnswerListOrganizational-10x.json,2024-05-07T20:07:16.918521,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-19,1.0,1.0,1.0
1.0,1.0,2,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,Claude 2.1,0.0,0.0,0.0,0.0,0.0,llm-kg-bench_run-2024-05-07_20-07-03_result_ModelClaude-Text2AnswerListOrganizational-10x.json,2024-05-07T20:07:18.637573,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-27,0.0,0.0,0.0
1.0,1.0,:chiefResearchOfficer,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:chiefResearchOfficer,Claude 3 Opus,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_20-07-03_result_ModelClaude-Text2AnswerListOrganizational-10x.json,2024-05-07T20:07:20.174951,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-1,1.0,1.0,1.0
1.0,1.0,:wonderOrg,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:wonderOrg,Claude 3 Opus,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_20-07-03_result_ModelClaude-Text2AnswerListOrganizational-10x.json,2024-05-07T20:07:23.242251,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-5,1.0,1.0,1.0
1.0,1.0,2,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2,Claude 3 Opus,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_20-07-03_result_ModelClaude-Text2AnswerListOrganizational-10x.json,2024-05-07T20:07:25.667208,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-10,1.0,1.0,1.0
2.0,2.0,Anne,Bob,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,"Anne
Bob",Claude 3 Opus,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_20-07-03_result_ModelClaude-Text2AnswerListOrganizational-10x.json,2024-05-07T20:07:28.475872,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-19,1.0,1.0,1.0
1.0,1.0,1,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,Claude 3 Opus,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_20-07-03_result_ModelClaude-Text2AnswerListOrganizational-10x.json,2024-05-07T20:07:30.763779,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-27,1.0,1.0,1.0
1.0,1.0,:chiefResearchOfficer,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:chiefResearchOfficer,Claude 3 Opus,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_20-07-03_result_ModelClaude-Text2AnswerListOrganizational-10x.json,2024-05-07T20:07:33.237304,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-1,1.0,1.0,1.0
1.0,1.0,:wonderOrg,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:wonderOrg,Claude 3 Opus,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_20-07-03_result_ModelClaude-Text2AnswerListOrganizational-10x.json,2024-05-07T20:07:37.266975,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-5,1.0,1.0,1.0
1.0,1.0,2,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2,Claude 3 Opus,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_20-07-03_result_ModelClaude-Text2AnswerListOrganizational-10x.json,2024-05-07T20:07:39.536313,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-10,1.0,1.0,1.0
2.0,2.0,Anne,Bob,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,"Anne
Bob",Claude 3 Opus,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_20-07-03_result_ModelClaude-Text2AnswerListOrganizational-10x.json,2024-05-07T20:07:42.760952,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-19,1.0,1.0,1.0
1.0,1.0,1,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,Claude 3 Opus,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_20-07-03_result_ModelClaude-Text2AnswerListOrganizational-10x.json,2024-05-07T20:07:45.618918,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-27,1.0,1.0,1.0
1.0,1.0,:chiefResearchOfficer,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:chiefResearchOfficer,Claude 3 Sonnet,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_20-07-03_result_ModelClaude-Text2AnswerListOrganizational-10x.json,2024-05-07T20:07:47.820568,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-1,1.0,1.0,1.0
1.0,1.0,:wonderOrg,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:wonderOrg,Claude 3 Sonnet,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_20-07-03_result_ModelClaude-Text2AnswerListOrganizational-10x.json,2024-05-07T20:07:49.627593,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-5,1.0,1.0,1.0
1.0,1.0,2,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2,Claude 3 Sonnet,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_20-07-03_result_ModelClaude-Text2AnswerListOrganizational-10x.json,2024-05-07T20:07:51.228632,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-10,1.0,1.0,1.0
2.0,2.0,Anne,Bob,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,"Anne
Bob",Claude 3 Sonnet,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_20-07-03_result_ModelClaude-Text2AnswerListOrganizational-10x.json,2024-05-07T20:07:52.622022,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-19,1.0,1.0,1.0
1.0,1.0,1,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,Claude 3 Sonnet,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_20-07-03_result_ModelClaude-Text2AnswerListOrganizational-10x.json,2024-05-07T20:07:53.985069,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-27,1.0,1.0,1.0
1.0,1.0,:chiefResearchOfficer,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:chiefResearchOfficer,Claude 3 Sonnet,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_20-07-03_result_ModelClaude-Text2AnswerListOrganizational-10x.json,2024-05-07T20:07:55.504553,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-1,1.0,1.0,1.0
1.0,1.0,:wonderOrg,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:wonderOrg,Claude 3 Sonnet,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_20-07-03_result_ModelClaude-Text2AnswerListOrganizational-10x.json,2024-05-07T20:07:57.110568,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-5,1.0,1.0,1.0
1.0,1.0,2,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2,Claude 3 Sonnet,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_20-07-03_result_ModelClaude-Text2AnswerListOrganizational-10x.json,2024-05-07T20:07:58.888327,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-10,1.0,1.0,1.0
2.0,2.0,Anne,Bob,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,"Anne
Bob",Claude 3 Sonnet,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_20-07-03_result_ModelClaude-Text2AnswerListOrganizational-10x.json,2024-05-07T20:08:00.549343,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-19,1.0,1.0,1.0
1.0,1.0,1,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,Claude 3 Sonnet,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_20-07-03_result_ModelClaude-Text2AnswerListOrganizational-10x.json,2024-05-07T20:08:02.144364,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-27,1.0,1.0,1.0
1.0,1.0,:chiefResearchOfficer,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:chiefResearchOfficer,Claude 3 Haiku,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_20-07-03_result_ModelClaude-Text2AnswerListOrganizational-10x.json,2024-05-07T20:08:03.657860,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-1,1.0,1.0,1.0
1.0,1.0,:wonderOrg,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:wonderOrg,Claude 3 Haiku,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_20-07-03_result_ModelClaude-Text2AnswerListOrganizational-10x.json,2024-05-07T20:08:04.970589,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-5,1.0,1.0,1.0
1.0,1.0,2,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2,Claude 3 Haiku,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_20-07-03_result_ModelClaude-Text2AnswerListOrganizational-10x.json,2024-05-07T20:08:06.030901,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-10,1.0,1.0,1.0
2.0,2.0,Anne,Bob,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,"Anne
Bob",Claude 3 Haiku,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_20-07-03_result_ModelClaude-Text2AnswerListOrganizational-10x.json,2024-05-07T20:08:07.112972,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-19,1.0,1.0,1.0
1.0,1.0,1,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,Claude 3 Haiku,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_20-07-03_result_ModelClaude-Text2AnswerListOrganizational-10x.json,2024-05-07T20:08:08.191174,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-27,1.0,1.0,1.0
1.0,1.0,:chiefResearchOfficer,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:chiefResearchOfficer,Claude 3 Haiku,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_20-07-03_result_ModelClaude-Text2AnswerListOrganizational-10x.json,2024-05-07T20:08:09.537640,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-1,1.0,1.0,1.0
1.0,1.0,:wonderOrg,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:wonderOrg,Claude 3 Haiku,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_20-07-03_result_ModelClaude-Text2AnswerListOrganizational-10x.json,2024-05-07T20:08:10.937080,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-5,1.0,1.0,1.0
1.0,1.0,2,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2,Claude 3 Haiku,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_20-07-03_result_ModelClaude-Text2AnswerListOrganizational-10x.json,2024-05-07T20:08:12.227208,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-10,1.0,1.0,1.0
2.0,2.0,Anne,Bob,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,"Anne
Bob",Claude 3 Haiku,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_20-07-03_result_ModelClaude-Text2AnswerListOrganizational-10x.json,2024-05-07T20:08:13.294842,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-19,1.0,1.0,1.0
1.0,1.0,1,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,Claude 3 Haiku,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_20-07-03_result_ModelClaude-Text2AnswerListOrganizational-10x.json,2024-05-07T20:08:14.504189,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-27,1.0,1.0,1.0
1.0,1.0,:chiefResearchOfficer,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:chiefResearchOfficer,Gemini 1.0 Pro,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-04-37_result_ModelGoogle-Text2AnswerListOrganizational-20x.json,2024-05-07T23:04:37.573153,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-1,1.0,1.0,1.0
