answerResultLength,answerSetSize,answerSet_0,answerSet_1,answerSet_2,brevity,combinedF1,errorF1Format,errorF1Minor,errorF1Spaces,errorGreaterThan,errorHttp,errorNumber,errorQuotationMark,f1,fixedF1,fixedPrecision,fixedRecall,lastAnswer,modelId,precision,recall,relaxedF1,relaxedPrecision,relaxedRecall,resultFilename,startTime,taskId,taskLabel,taskVersion,testUid,trimF1,trimPrecision,trimRecall
1.0,1.0,:0:wonderOrg,,,1.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,:0:wonderOrg,GPT3.5 2024/01,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_22-31-56_result_ModelGpt-Sparql2AnswerListOrganizational-10x.json,2024-05-07T22:32:33.411927,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-5,0.0,0.0,0.0
1.0,1.0,2,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2,GPT3.5 2024/01,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_22-31-56_result_ModelGpt-Sparql2AnswerListOrganizational-10x.json,2024-05-07T22:32:34.174839,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-10,1.0,1.0,1.0
2.0,2.0,"""Bob""","""Anne""",,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,"""Bob""
""Anne""",GPT3.5 2024/01,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_22-31-56_result_ModelGpt-Sparql2AnswerListOrganizational-10x.json,2024-05-07T22:32:34.723526,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-19,0.0,0.0,0.0
1.0,1.0,1,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,GPT3.5 2024/01,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_22-31-56_result_ModelGpt-Sparql2AnswerListOrganizational-10x.json,2024-05-07T22:32:35.525369,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-27,1.0,1.0,1.0
1.0,1.0,:chiefResearchOfficer,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:chiefResearchOfficer,GPT4 2023/11,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_22-31-56_result_ModelGpt-Sparql2AnswerListOrganizational-10x.json,2024-05-07T22:32:36.205284,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-1,1.0,1.0,1.0
1.0,1.0,:wonderOrg,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:wonderOrg,GPT4 2023/11,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_22-31-56_result_ModelGpt-Sparql2AnswerListOrganizational-10x.json,2024-05-07T22:32:37.694982,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-5,1.0,1.0,1.0
1.0,1.0,2,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2,GPT4 2023/11,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_22-31-56_result_ModelGpt-Sparql2AnswerListOrganizational-10x.json,2024-05-07T22:32:38.729247,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-10,1.0,1.0,1.0
2.0,2.0,Anne,Bob,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,"Anne
Bob",GPT4 2023/11,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_22-31-56_result_ModelGpt-Sparql2AnswerListOrganizational-10x.json,2024-05-07T22:32:39.430245,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-19,1.0,1.0,1.0
1.0,1.0,1,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,GPT4 2023/11,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_22-31-56_result_ModelGpt-Sparql2AnswerListOrganizational-10x.json,2024-05-07T22:32:40.275880,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-27,1.0,1.0,1.0
1.0,1.0,:chiefResearchOfficer,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:chiefResearchOfficer,GPT4 2023/11,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_22-31-56_result_ModelGpt-Sparql2AnswerListOrganizational-10x.json,2024-05-07T22:32:41.181430,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-1,1.0,1.0,1.0
1.0,1.0,:wonderOrg,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:wonderOrg,GPT4 2023/11,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_22-31-56_result_ModelGpt-Sparql2AnswerListOrganizational-10x.json,2024-05-07T22:32:42.186280,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-5,1.0,1.0,1.0
1.0,1.0,2,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2,GPT4 2023/11,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_22-31-56_result_ModelGpt-Sparql2AnswerListOrganizational-10x.json,2024-05-07T22:32:43.105048,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-10,1.0,1.0,1.0
2.0,2.0,Anne,Bob,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,"Anne
Bob",GPT4 2023/11,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_22-31-56_result_ModelGpt-Sparql2AnswerListOrganizational-10x.json,2024-05-07T22:32:43.981035,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-19,1.0,1.0,1.0
1.0,1.0,1,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,GPT4 2023/11,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_22-31-56_result_ModelGpt-Sparql2AnswerListOrganizational-10x.json,2024-05-07T22:32:44.969019,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-27,1.0,1.0,1.0
1.0,1.0,:chiefResearchOfficer,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:chiefResearchOfficer,GPT4 2024/04,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_22-31-56_result_ModelGpt-Sparql2AnswerListOrganizational-10x.json,2024-05-07T22:32:45.912364,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-1,1.0,1.0,1.0
1.0,1.0,:wonderOrg,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:wonderOrg,GPT4 2024/04,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_22-31-56_result_ModelGpt-Sparql2AnswerListOrganizational-10x.json,2024-05-07T22:32:48.320301,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-5,1.0,1.0,1.0
1.0,1.0,2,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2,GPT4 2024/04,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_22-31-56_result_ModelGpt-Sparql2AnswerListOrganizational-10x.json,2024-05-07T22:32:49.396022,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-10,1.0,1.0,1.0
2.0,2.0,Anne,Bob,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,"Anne
Bob",GPT4 2024/04,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_22-31-56_result_ModelGpt-Sparql2AnswerListOrganizational-10x.json,2024-05-07T22:32:50.327380,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-19,1.0,1.0,1.0
1.0,1.0,1,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,GPT4 2024/04,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_22-31-56_result_ModelGpt-Sparql2AnswerListOrganizational-10x.json,2024-05-07T22:32:51.488885,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-27,1.0,1.0,1.0
1.0,1.0,:chiefResearchOfficer,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:chiefResearchOfficer,GPT4 2024/04,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_22-31-56_result_ModelGpt-Sparql2AnswerListOrganizational-10x.json,2024-05-07T22:32:53.882948,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-1,1.0,1.0,1.0
1.0,1.0,:wonderOrg,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:wonderOrg,GPT4 2024/04,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_22-31-56_result_ModelGpt-Sparql2AnswerListOrganizational-10x.json,2024-05-07T22:32:56.516927,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-5,1.0,1.0,1.0
1.0,1.0,2,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2,GPT4 2024/04,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_22-31-56_result_ModelGpt-Sparql2AnswerListOrganizational-10x.json,2024-05-07T22:32:59.799238,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-10,1.0,1.0,1.0
2.0,2.0,Anne,Bob,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,"Anne
Bob",GPT4 2024/04,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_22-31-56_result_ModelGpt-Sparql2AnswerListOrganizational-10x.json,2024-05-07T22:33:01.363048,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-19,1.0,1.0,1.0
1.0,1.0,1,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,GPT4 2024/04,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_22-31-56_result_ModelGpt-Sparql2AnswerListOrganizational-10x.json,2024-05-07T22:33:02.538949,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-27,1.0,1.0,1.0
1.0,1.0,chiefResearchOfficer,,,1.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,chiefResearchOfficer,Claude 2.1,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_22-40-43_result_ModelClaude-Sparql2AnswerListOrganizational-10x.json,2024-05-07T22:42:02.883119,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-1,0.0,0.0,0.0
1.0,1.0,:wonderOrg,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:wonderOrg,Claude 2.1,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_22-40-43_result_ModelClaude-Sparql2AnswerListOrganizational-10x.json,2024-05-07T22:42:04.799212,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-5,1.0,1.0,1.0
1.0,1.0,2,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2,Claude 2.1,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_22-40-43_result_ModelClaude-Sparql2AnswerListOrganizational-10x.json,2024-05-07T22:42:06.652604,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-10,1.0,1.0,1.0
2.0,2.0,Anne,Bob,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,"Anne
Bob",Claude 2.1,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_22-40-43_result_ModelClaude-Sparql2AnswerListOrganizational-10x.json,2024-05-07T22:42:08.569941,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-19,1.0,1.0,1.0
1.0,1.0,1,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,Claude 2.1,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_22-40-43_result_ModelClaude-Sparql2AnswerListOrganizational-10x.json,2024-05-07T22:42:10.570290,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-27,1.0,1.0,1.0
1.0,1.0,chiefResearchOfficer,,,1.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,chiefResearchOfficer,Claude 2.1,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_22-40-43_result_ModelClaude-Sparql2AnswerListOrganizational-10x.json,2024-05-07T22:42:12.477320,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-1,0.0,0.0,0.0
1.0,1.0,:wonderOrg,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:wonderOrg,Claude 2.1,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_22-40-43_result_ModelClaude-Sparql2AnswerListOrganizational-10x.json,2024-05-07T22:42:14.352899,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-5,1.0,1.0,1.0
1.0,1.0,2,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2,Claude 2.1,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_22-40-43_result_ModelClaude-Sparql2AnswerListOrganizational-10x.json,2024-05-07T22:42:16.124069,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-10,1.0,1.0,1.0
2.0,2.0,Anne,Bob,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,"Anne
Bob",Claude 2.1,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_22-40-43_result_ModelClaude-Sparql2AnswerListOrganizational-10x.json,2024-05-07T22:42:18.103324,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-19,1.0,1.0,1.0
1.0,1.0,2,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,Claude 2.1,0.0,0.0,0.0,0.0,0.0,llm-kg-bench_run-2024-05-07_22-40-43_result_ModelClaude-Sparql2AnswerListOrganizational-10x.json,2024-05-07T22:42:20.125282,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-27,0.0,0.0,0.0
1.0,1.0,:chiefResearchOfficer,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:chiefResearchOfficer,Claude 3 Opus,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_22-40-43_result_ModelClaude-Sparql2AnswerListOrganizational-10x.json,2024-05-07T22:42:21.880781,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-1,1.0,1.0,1.0
1.0,1.0,:wonderOrg,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:wonderOrg,Claude 3 Opus,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_22-40-43_result_ModelClaude-Sparql2AnswerListOrganizational-10x.json,2024-05-07T22:42:24.562821,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-5,1.0,1.0,1.0
1.0,1.0,2,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2,Claude 3 Opus,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_22-40-43_result_ModelClaude-Sparql2AnswerListOrganizational-10x.json,2024-05-07T22:42:26.633794,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-10,1.0,1.0,1.0
2.0,2.0,Anne,Bob,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,"Anne
Bob",Claude 3 Opus,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_22-40-43_result_ModelClaude-Sparql2AnswerListOrganizational-10x.json,2024-05-07T22:42:29.929707,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-19,1.0,1.0,1.0
1.0,1.0,1,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,Claude 3 Opus,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_22-40-43_result_ModelClaude-Sparql2AnswerListOrganizational-10x.json,2024-05-07T22:42:34.287123,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-27,1.0,1.0,1.0
1.0,1.0,:chiefResearchOfficer,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:chiefResearchOfficer,Claude 3 Opus,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_22-40-43_result_ModelClaude-Sparql2AnswerListOrganizational-10x.json,2024-05-07T22:42:37.732160,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-1,1.0,1.0,1.0
1.0,1.0,:wonderOrg,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:wonderOrg,Claude 3 Opus,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_22-40-43_result_ModelClaude-Sparql2AnswerListOrganizational-10x.json,2024-05-07T22:42:41.079435,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-5,1.0,1.0,1.0
1.0,1.0,2,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2,Claude 3 Opus,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_22-40-43_result_ModelClaude-Sparql2AnswerListOrganizational-10x.json,2024-05-07T22:42:45.657806,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-10,1.0,1.0,1.0
2.0,2.0,Anne,Bob,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,"Anne
Bob",Claude 3 Opus,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_22-40-43_result_ModelClaude-Sparql2AnswerListOrganizational-10x.json,2024-05-07T22:42:48.716353,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-19,1.0,1.0,1.0
1.0,1.0,1,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,Claude 3 Opus,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_22-40-43_result_ModelClaude-Sparql2AnswerListOrganizational-10x.json,2024-05-07T22:42:51.979962,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-27,1.0,1.0,1.0
1.0,1.0,:chiefResearchOfficer,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:chiefResearchOfficer,Claude 3 Sonnet,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_22-40-43_result_ModelClaude-Sparql2AnswerListOrganizational-10x.json,2024-05-07T22:42:54.801841,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-1,1.0,1.0,1.0
1.0,1.0,:wonderOrg,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:wonderOrg,Claude 3 Sonnet,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_22-40-43_result_ModelClaude-Sparql2AnswerListOrganizational-10x.json,2024-05-07T22:42:56.576800,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-5,1.0,1.0,1.0
1.0,1.0,2,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2,Claude 3 Sonnet,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_22-40-43_result_ModelClaude-Sparql2AnswerListOrganizational-10x.json,2024-05-07T22:42:57.894730,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-10,1.0,1.0,1.0
2.0,2.0,Anne,Bob,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,"Anne
Bob",Claude 3 Sonnet,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_22-40-43_result_ModelClaude-Sparql2AnswerListOrganizational-10x.json,2024-05-07T22:42:59.864002,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-19,1.0,1.0,1.0
1.0,1.0,1,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,Claude 3 Sonnet,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_22-40-43_result_ModelClaude-Sparql2AnswerListOrganizational-10x.json,2024-05-07T22:43:01.658594,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-27,1.0,1.0,1.0
1.0,1.0,:chiefResearchOfficer,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:chiefResearchOfficer,Claude 3 Sonnet,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_22-40-43_result_ModelClaude-Sparql2AnswerListOrganizational-10x.json,2024-05-07T22:43:03.325740,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-1,1.0,1.0,1.0
1.0,1.0,:wonderOrg,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:wonderOrg,Claude 3 Sonnet,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_22-40-43_result_ModelClaude-Sparql2AnswerListOrganizational-10x.json,2024-05-07T22:43:04.937358,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-5,1.0,1.0,1.0
1.0,1.0,2,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2,Claude 3 Sonnet,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_22-40-43_result_ModelClaude-Sparql2AnswerListOrganizational-10x.json,2024-05-07T22:43:06.630614,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-10,1.0,1.0,1.0
2.0,2.0,Anne,Bob,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,"Anne
Bob",Claude 3 Sonnet,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_22-40-43_result_ModelClaude-Sparql2AnswerListOrganizational-10x.json,2024-05-07T22:43:08.394874,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-19,1.0,1.0,1.0
1.0,1.0,1,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,Claude 3 Sonnet,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_22-40-43_result_ModelClaude-Sparql2AnswerListOrganizational-10x.json,2024-05-07T22:43:09.995784,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-27,1.0,1.0,1.0
1.0,1.0,:chiefResearchOfficer,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:chiefResearchOfficer,Claude 3 Haiku,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_22-40-43_result_ModelClaude-Sparql2AnswerListOrganizational-10x.json,2024-05-07T22:43:11.596586,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-1,1.0,1.0,1.0
1.0,1.0,:wonderOrg,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:wonderOrg,Claude 3 Haiku,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_22-40-43_result_ModelClaude-Sparql2AnswerListOrganizational-10x.json,2024-05-07T22:43:12.832208,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-5,1.0,1.0,1.0
1.0,1.0,3,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Claude 3 Haiku,0.0,0.0,0.0,0.0,0.0,llm-kg-bench_run-2024-05-07_22-40-43_result_ModelClaude-Sparql2AnswerListOrganizational-10x.json,2024-05-07T22:43:14.248287,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-10,0.0,0.0,0.0
